56095	553545
114095	598897
52923	645741
47281	527995
32482	603592
46170	601499
56010	575119
28153	528693
43369	594129
22452	541791
59353	608944
73778	536501
47522	552515
57721	541348
9583	634103
50011	535917
20877	586487
46164	573678
3650	571208
29108	599154
21155	529264
48519	630867
60819	638461
33550	597543
42727	563991
46378	539926
28311	553327
52531	621425
14838	583497
18779	556560
34032	650771
26600	610668
25807	576876
18376	635595
34063	573607
34619	547392
45071	572946
53542	562691
46562	577909
8790	539245
306245	534521
4561	540928
35415	652192
33111	556886
44615	530051
59047	618798
46383	625869
28960	558122
37792	539911
55643	639023
40330	534589
38189	537093
49301	628996
57729	559487
56549	596047
43349	593526
12641	531797
33557	636485
38183	594707
56017	573295
37076	539761
21734	607378
58188	537498
67015	623458
9180	648356
38784	530616
49922	556958
47370	596096
61281	551353
36294	540094
26359	633719
45078	653451
44683	625404
6400	588379
41811	549543
31865	573540
47314	620414
67254	549870
64141	554142
88477	571108
57917	567714
22525	563404
7573	581989
20779	615213
31602	562262
53447	544414
964	605238
964	589505
33282	604759
6299	606644
73665	621306
59035	622265
20012	542330
29060	526803
169786	548492
30902	543604
55	638098
28066	553920
39881	571204
44522	558365
46255	642622
29398	539455
52773	530452
59998	555346
13457	598783
92320	593588
55204	532605
45752	623507
9301	526157
70696	531041
1816	591588
38210	599707
28084	628341
33339	561183
15943	599291
40410	590643
41877	620535
20192	605399
18560	612019
11161	586135
2069	548647
109212	630289
119181	651997
20642	579971
274	612965
8516	612964
107678	573571
59555	621165
19976	555421
115960	647405
41574	568981
26626	623311
8748	561532
10346	542266
66801	614839
73024	548923
1941	558797
1941	587127
9317	623571
53917	547434
25416	554363
21460	574851
40075	542996
22306	616654
16666	631491
31931	549916
153413	583009
97929	660267
84819	537261
130544	654117
26170	587375
15949	560871
6926	661226
29405	537791
48729	613947
57169	560936
90016	577870
80565	624395
17617	563803
9322	586807
147399	617730
40622	546870
41150	607226
14551	590045
1494	665119
25659	577062
30596	629932
8941	560551
2331	546116
6303	629216
176248	552330
9708	595642
91003	541900
1035	616729
109049	542122
14579	576974
41499	529530
20706	537334
22903	584171
3597	603334
54736	537733
73867	526462
1401	586352
39658	608117
763	667397
39664	541553
100281	566661
48343	610172
101641	628437
85160	574892
213122	574600
18698	541946
1077	532101
49123	578800
62886	576500
46019	588072
1160	608109
66266	620488
25531	557329
21390	569432
7429	616833
9285	561222
25423	553055
39311	581142
49533	544748
92009	526119
19755	644992
195831	645234
22085	571407
29244	538223
32828	594883
65601	554076
1000	591355
54277	636708
4222	620244
59578	597292
62337	652104
59569	638990
972	547399
53333	565623
48843	531315
41155	549255
42604	625937
57663	579520
63939	596052
9443	545684
55458	528966
21111	582464
25427	543313
30799	567529
47364	633193
12624	636149
42686	632418
55503	602375
57507	592225
1606	587894
65781	558929
37239	553044
31333	603440
22396	614614
148088	552512
125711	531089
4055	557659
10823	565681
12752	526406
9381	583086
22979	666917
23041	548592
61230	651924
25544	546472
56099	585662
21989	615560
29357	645439
24711	603684
28384	574063
38792	579033
43327	562213
40091	535393
45821	545995
51237	562718
58554	556687
63246	625989
39038	561060
17624	532633
49631	607972
38216	539221
28625	611140
51064	584152
19053	647086
7711	525992
106168	564035
22894	555152
52639	623781
1116	624901
60914	553483
1690	577031
15075	597428
41663	637754
38485	604452
25605	581370
51072	620619
35967	585641
25611	593852
40552	526353
30668	628637
59091	543710
55637	536003
41374	530347
45089	612746
85887	622006
25266	533137
55275	551707
25340	539792
23095	527125
28436	578613
31607	637180
66094	534884
76944	564856
111088	629085
27042	568946
42661	548785
61707	540660
81288	562425
10867	626159
20273	527707
40209	609308
25352	627390
30674	631994
995	594309
80165	587709
54675	543378
65588	568868
87266	625726
40085	598456
20428	618895
30224	529309
4403	606828
625	543057
24377	577566
79336	588768
101795	600412
195879	656901
250166	601897
195916	553038
53588	619397
79208	546023
67020	624404
67651	555216
27416	537267
32092	631820
12876	584538
9459	562649
50508	571642
623	560671
62621	625055
45096	610640
22798	572675
76952	533309
16185	596733
46689	618227
44944	617125
57750	593143
18391	557988
236	579748
53756	616684
37573	580883
94256	609425
248107	592910
5080	604124
59564	530199
50007	591950
59802	528225
52936	552192
176669	581855
35948	574443
25456	599745
30091	577589
39824	542319
45417	556854
123243	539759
107987	578068
75340	558331
440	544366
440	591366
102057	587586
74840	567446
196066	654098
185978	562655
167649	573190
160826	567206
87422	619855
184299	740790
28441	580624
1576	552558
15312	646676
12822	542338
41883	607135
56790	573708
25070	541353
57923	575635
49559	622571
50274	616382
58301	619519
56058	655624
13431	600956
22518	546695
83381	543341
26225	534295
4927	564537
21016	623797
58263	535079
11444	576651
45624	626137
54748	621509
38056	554018
135409	608451
57442	611144
127999	563380
17100	609452
11691	590393
82922	557508
91659	600709
35356	609487
28546	566312
34999	644691
44621	643661
123791	644196
5041	532105
68225	571880
49327	625630
38392	549763
1121	553777
7000	560450
55758	572117
78808	580243
94109	546289
25921	607089
381434	550686
28582	610240
53762	619821
39212	603822
9295	628106
2229	572629
196225	605567
101818	606695
80901	556735
44734	604465
58829	570560
85523	582534
27198	550531
22743	573163
41108	616212
50529	588129
44477	609598
27451	575576
11181	607634
41554	621405
19803	623394
58361	606067
16884	585096
6165	591714
7785	587952
15769	549512
10360	619736
24872	572309
12348	569900
9382	531813
35716	595428
50534	532781
64390	607024
29830	528462
33563	635859
9377	544662
115268	565355
14040	584876
6054	667133
21779	590853
34379	555744
40039	611741
47575	536644
51981	596406
56626	567864
39887	563879
25383	614418
35895	544568
3990	663231
21595	615053
44791	622494
31561	593970
65108	526339
53232	568553
49637	612324
34531	629175
25506	604761
67130	611028
248195	761453
49938	585776
399	635726
42258	553947
65747	532343
9203	537130
121075	636760
60086	579430
81139	640868
33570	591574
22129	571951
77897	605921
66252	627184
68266	599074
216746	630031
33117	576750
15324	599761
67539	620701
79957	606874
289	547965
289	588761
20521	588761
66142	570473
58125	623672
9233	658298
54374	638504
5597	537872
6427	537475
61617	545198
56498	611773
20507	637128
45397	537648
43534	585290
54160	563523
6510	628290
7876	626341
2216	579102
75862	660923
7012	616642
59962	634777
116846	582474
24571	531273
41224	537598
258563	577445
63646	606143
96552	557632
6253	573377
57767	588499
29251	544837
40665	550117
25617	585644
39956	561599
54262	538000
18624	647284
53549	601045
108983	564230
217281	565668
70740	632796
24240	538194
23066	596612
73549	565293
26467	552159
31366	623018
56577	532755
48535	539685
49316	557310
39565	592590
18195	577011
50152	542469
3936	583055
19809	655764
113643	565133
63014	555823
55876	602879
43540	597499
37094	533945
73967	560506
25852	651065
24825	545230
41938	582226
52149	646796
160733	587905
123894	602189
1406	540191
54209	579447
62629	569686
105645	651163
50103	540774
56115	612165
56066	640402
25628	531930
28846	569589
178592	562393
64774	595792
11990	620017
21541	639170
41195	574282
66458	564130
29526	574186
18727	536357
37713	600469
57639	588000
61962	607121
159486	605015
53410	561681
64311	648557
56559	607971
13117	645789
27492	586147
28618	546087
33390	556770
31453	532653
25622	578006
57262	600618
59487	655850
54926	593614
86653	630074
61028	644131
37497	537691
61465	584240
498309	667419
9181	594495
50868	551683
20514	617192
20104	531265
40338	626328
36350	547226
37927	537175
21773	600621
35910	598934
6503	630645
50773	608995
42733	533409
60890	606275
1855	536296
16675	656473
27479	599274
20059	565117
47413	564077
54619	557974
56175	622425
60265	651470
36265	582502
62382	560481
32099	593417
35571	537115
51399	596826
57991	585687
19831	558756
30990	571886
5091	590538
38491	604367
42582	538023
36467	535107
35268	645842
133166	663265
51777	543908
36023	579334
6530	564481
67266	558856
77438	605270
41703	526512
54006	618646
116874	547446
1135	579686
58136	607542
143809	684777
58837	609807
65182	527028
34309	610624
22273	589484
48682	572359
57675	636766
10042	617103
65651	592973
46091	642213
44483	642099
49589	627854
55301	549465
30793	572280
40292	562327
44536	581167
67260	583542
18973	552717
25142	597645
62997	590889
38816	555086
43704	530505
50457	556884
58866	578256
49	529145
2346	532930
19356	548760
52652	570776
63148	620248
34472	588606
50003	610513
45103	571335
68523	534095
30962	551765
59175	549842
1309	638710
1309	573438
60944	578154
32514	559173
39042	585810
29630	626759
55687	555257
50380	605073
82318	581948
47623	651738
1205	618243
38951	571547
34428	566388
6923	625896
61034	645092
7755	540977
14770	634927
9428	543801
9126	636024
42786	641302
81421	646579
12433	552570
15337	622982
123805	558910
1598	558940
52170	640158
2533	620230
13947	641390
10257	554044
41586	545729
28853	623597
19913	608476
29053	610613
44063	550522
26418	560387
60522	533705
86029	631471
28560	618579
61067	618034
62434	564858
48099	541383
22806	551592
25963	612248
41248	561408
45947	622022
49482	544492
54078	559003
66612	570775
40096	555830
1996	575593
1996	548814
66015	626641
8529	635658
33251	593420
31345	620430
7870	625333
16294	577277
28631	614034
55837	586139
22029	560232
40792	532126
24247	566833
25156	540292
23224	590745
28247	585227
9014	621398
64318	572691
34724	537052
8288	608674
8680	537730
186393	558817
25137	550262
34878	654934
47063	569451
53271	534414
55073	545885
56135	662081
9297	622106
41083	580041
49268	528000
1232	539885
9365	540786
44725	540419
29708	551339
27874	586122
50026	617902
42007	599890
45110	588008
42698	553281
28447	604440
26309	538054
35185	587314
39960	565001
12758	569939
26589	535959
62515	590810
29872	532084
39743	533361
56983	599797
43968	605043
5090	626589
73554	633862
44299	569809
38496	541229
12576	526008
41008	620533
64079	557182
58845	645096
43849	625823
34038	569493
122181	598489
3752	555901
30233	596327
27279	648354
40889	544581
47009	662815
51514	596338
65633	573005
49415	587554
19168	646869
27690	626040
55397	633041
2583	565494
38223	553404
33355	550514
44827	535773
65918	629209
13404	539835
28102	540487
9222	595664
31685	631902
38619	537470
60286	565369
9039	636721
8451	535697
59448	564075
10121	661162
129355	578781
66064	585939
144065	608688
5536	593636
51663	571424
155544	641742
52354	561072
58047	642195
61668	527448
9958	586705
86550	564710
30515	587855
10265	587465
54140	647425
62050	583657
62261	557372
74767	599472
67175	536991
61828	612698
62447	564180
50617	552554
25846	569103
1213	599246
40102	572090
52129	546835
9018	592050
2213	668146
56280	550745
4932	540055
34058	557070
75960	722590
4771	534832
161364	552925
40345	543132
131959	630350
16568	616975
35980	566331
2305	590500
32364	557237
48906	598346
81156	593195
1686	553197
28051	564480
45411	570375
35796	546422
53032	650723
47631	604852
55373	536633
87754	537584
25933	577202
3297	544495
3297	595856
86314	549940
79235	559233
43950	561528
16910	624179
56431	648461
4002	583760
12870	595293
30267	586536
9869	565415
52591	548945
1243	541723
19175	623959
3337	558033
48023	638611
162951	634433
14982	557069
9066	564284
1277	599345
55592	603769
60028	530690
61683	629951
9542	604455
58770	581777
18029	550422
10530	632367
37756	549235
24254	580394
1094	557770
1094	650443
64458	594306
2733	544099
38438	539693
64253	587657
37002	548508
33293	614548
40894	584273
3594	550975
2813	537943
7571	554465
25063	555302
60701	652780
63369	616343
43027	534421
33047	552607
43827	555243
38805	547492
65815	564153
65821	553374
1736	572514
17114	547023
42445	527432
24138	599858
24052	543614
40044	619659
74815	531168
43252	530239
66640	576477
44593	639252
24428	530592
11472	528290
8299	593684
7887	615846
46345	551294
50451	528317
27284	533003
40628	532626
42393	576019
1495	551790
10618	535231
6462	657716
9235	586546
1880	628293
34551	599869
46087	573748
6479	585494
58243	542976
12962	539770
9715	558502
51903	580124
33576	648519
39568	611265
7447	571799
20138	531491
50112	639710
29762	561564
44261	597409
53879	644217
56741	628205
61832	581709
50887	617409
30812	612884
55655	550751
100710	555705
149031	574623
127584	566629
47108	562358
57255	569655
30552	609060
35473	566208
46766	600252
2937	543133
8696	528083
53925	532557
59331	596890
8919	636782
42410	628892
2110	587047
40684	533718
108218	635479
83309	570490
126135	629069
25862	565077
57762	635832
25150	591231
17108	621987
57589	531616
14414	532417
28995	562920
36744	532985
38287	572597
44950	541424
48088	527625
61549	614068
469	540022
145410	632696
24605	592974
62095	600335
26096	544659
85634	528258
40405	525862
60218	604575
1412	568596
95685	563576
60378	620118
177222	596798
55318	612901
10471	544525
3530	616179
41992	556429
43431	583233
5438	528466
19989	617600
48445	666597
56325	533889
58160	617351
46892	589905
62638	645845
17985	621773
38063	576967
836	573164
73792	606479
35723	568910
27143	549682
36071	609650
45117	545422
22205	626850
40107	610352
27631	556941
34745	548151
73181	740057
132040	652298
22312	617044
18368	621984
14977	634209
2989	529198
63382	536182
329	536704
46921	552414
61621	539262
37016	602903
29468	592685
40357	605879
50583	540277
43618	572762
63002	538728
14329	567616
46936	528902
22717	586020
17165	581002
42373	587320
61712	534442
33582	582524
51313	562329
48849	559198
56437	603505
40232	563419
50296	571491
63007	584277
14872	603435
139030	582776
108482	604818
21741	559511
64498	583340
13968	619778
40351	538161
23369	569090
42589	528170
35684	575026
63996	630865
19195	534073
2860	560546
55691	528525
49811	572310
37267	543498
33181	621496
49040	632244
44687	564318
34204	566192
33053	617035
20539	594820
39737	635311
69530	545078
4156	573203
44880	612764
40906	578488
45122	607657
6195	623172
17305	648580
32618	617145
39445	614211
53556	614297
54769	617015
61121	640150
61167	605023
18236	633057
25525	619473
45128	581054
19294	578397
42195	548579
26051	553097
58179	585808
36078	558576
9721	556347
37644	559262
43856	612366
9386	581282
63527	609241
54697	644464
16300	636762
28203	560770
16379	624763
23930	595465
38444	596744
49261	540912
45566	590943
34572	574487
50463	628725
13170	554337
13652	613367
42208	564032
54945	655376
65128	608191
43374	585760
54183	586256
33591	571662
47176	629285
19572	549690
22829	627144
51244	570458
50469	609546
39698	531067
152206	559000
65949	614258
62286	541239
50199	543864
75441	606017
30763	551822
59358	626463
9441	546538
59074	559522
20793	531940
47540	626334
45862	622964
29345	590850
64073	551803
45684	604296
15743	549915
46713	612056
29268	552898
19537	549047
1157	634326
27216	564802
18705	555844
34069	641432
18107	547944
19420	604776
8163	588565
3790	558891
55780	552295
50031	572487
38228	526598
7730	608099
9447	623557
72593	547204
60231	575509
32879	580037
9313	539316
18413	654160
1368	543357
253	577985
253	558797
253	534745
34081	626222
50239	584126
12151	608779
14970	654307
49307	584004
25844	543913
54229	604202
40363	552218
25081	593369
66184	531895
13777	648054
38537	589393
63954	621192
61838	576282
66417	566151
34478	603965
5324	566047
4298	537347
31254	590958
32715	531819
41549	556359
81974	555814
37054	544769
44526	599486
23121	555698
31195	571809
6085	533441
6085	589190
35815	545289
55763	593157
14	545550
22123	577013
23444	597655
27205	603866
34869	623244
35647	588213
40633	570065
43408	533788
46249	619059
47460	614058
52013	623225
11590	542394
60367	540579
8432	543177
20027	653113
24327	576274
36474	559401
37567	553119
5172	537375
52901	632991
55100	548238
25000	617008
5548	584028
4883	547259
44001	584770
24371	622597
27410	543275
8945	577508
49621	588470
38633	592006
196444	538117
42736	599653
55402	572918
19067	602882
30591	640574
41014	564154
57173	600850
57985	586829
64802	668584
990	653250
27535	537690
36685	562375
1739	600220
7149	543451
42831	589704
34441	532210
3137	661175
3137	525778
37504	578583
46574	533111
55925	576208
66920	648292
60224	630727
66993	617009
30140	581033
45135	605319
49127	537605
38508	605552
60034	637904
35295	535033
18720	620475
61529	567973
22582	527428
27890	577019
35434	540130
18042	529870
60935	560325
127859	560333
77791	565673
72879	616514
77682	622477
77707	573901
6586	593176
77795	579872
6595	532691
70482	547370
39899	536250
654	604498
654	533251
8704	539008
49284	527519
29742	590781
33082	609672
41960	578776
7201	553283
48254	643450
70450	566827
37603	536675
69340	606148
78131	548090
100142	580126
69850	594401
132229	570513
36298	587294
446	551962
49617	549892
88532	613199
196486	650631
159606	667713
7569	550403
4411	549840
51126	591188
6606	605519
6606	563121
4965	589634
44383	535261
7083	602648
5369	625564
236351	563557
8426	567609
29918	562741
45424	616828
58570	663456
31457	602536
4400	548935
50404	621833
64285	619066
50804	531020
43068	547125
56659	555531
57471	608150
82631	606181
48049	587874
29532	564012
47337	544003
26688	590867
31233	578270
2006	719725
2006	593897
34465	637088
11697	604787
59188	620077
76686	601193
163526	534915
70037	539730
89976	550939
79763	570460
102681	600780
25164	584462
52341	644009
21534	574904
9089	637495
37275	549159
42740	561852
15967	583927
25550	528725
32104	635219
57651	601994
15349	632517
48963	633896
35195	548704
30804	526048
35679	612021
49133	614627
38449	557274
61342	612890
50893	602400
196599	543445
53975	632594
66733	609347
61361	577395
126652	555292
25170	621321
9156	649367
29615	532393
55672	635933
23189	588743
58052	554404
24159	562625
38233	533005
49717	624614
39451	534352
28865	537866
1513	544756
40003	565974
55253	605554
23303	576741
43168	614709
49012	622695
12685	566396
54203	642890
48491	600342
66369	619901
57715	581757
703	576886
56585	558846
175604	652737
158167	660312
41966	613417
32220	559727
46753	545266
40813	629253
88279	532452
53075	569688
66235	546352
1681	654209
55151	565015
6256	558097
36860	574748
69286	561048
40454	567167
76388	631160
22402	653465
10509	552081
26078	599297
38644	579761
46241	646858
3185	629429
50683	604785
46438	636133
47058	577636
12766	559995
101915	589648
27446	587701
62442	646784
67853	543121
59619	583830
5814	556917
21627	563260
23011	655997
34834	551328
38076	529802
54775	603743
61144	544309
43154	615264
68760	558863
46630	606531
65304	562996
51682	551745
56606	643923
53768	592198
55709	596083
65244	557457
95219	575793
1464	574223
74579	572439
32906	531716
39455	632213
59745	624596
40820	547955
45983	588309
1139	594000
27047	625460
167127	534321
59521	609255
44208	561239
68916	587659
63020	593309
28775	549405
40900	562020
24262	535419
49422	587744
12618	617013
73924	550192
25075	552600
133186	617057
19121	590011
27647	575981
37652	557789
65870	582157
65141	624041
16805	651881
56664	578574
77360	623083
80556	599601
80561	531558
76805	527788
78105	550670
9102	600741
51957	578419
74875	577704
28872	629615
31635	608827
66948	601243
35988	527503
42904	601565
50280	568634
7231	598941
86479	661811
36125	587361
30057	558946
8943	564591
65799	633100
45903	533202
3417	548279
31302	578840
60611	610043
49816	527838
42911	547673
35364	625587
50060	583155
10138	549434
33077	553226
39618	590251
12461	588597
2141	559290
2141	656446
45140	589743
53258	599007
64154	567081
45698	563649
10179	553321
49378	577667
22078	525978
21175	638074
52911	540409
939	537384
33603	536471
33597	622067
33609	582774
38647	536918
13974	578515
21425	607111
27711	653510
40416	531990
64267	536084
24722	594505
188223	555796
12392	560342
835	594629
47692	536159
48181	622985
38069	557018
101125	578672
37194	560132
160039	646719
32131	600229
96993	586018
59282	565396
1934	632836
31144	565692
31416	636902
145086	527885
160849	583546
63141	529633
53188	570885
2015	664523
53416	605948
42470	658964
38809	575750
49780	611586
62831	579714
29570	633556
48784	636022
58008	568513
59866	577203
2903	643940
58338	532039
122509	648538
49404	575555
96138	581072
142312	657060
165557	596521
94500	602444
78759	531371
38122	631812
15827	560440
58344	530749
10333	619753
37709	584804
26377	616039
38695	551893
9220	597161
8972	576888
66516	651494
60039	561465
44006	583166
11323	573327
50213	546898
60246	563927
40181	553125
41591	592505
12455	534897
33615	599114
66408	622666
25273	590114
197641	559536
64646	545932
21480	569723
46674	536289
60157	570889
101605	557586
213285	609012
1589	602601
1562	561580
34613	587571
13794	606059
46183	572696
13639	575603
1098	534939
29261	581610
86267	530941
21971	631467
49372	550828
278277	602968
18004	627742
37686	579201
13666	563482
28095	531753
25868	609148
60171	608933
29475	602987
50479	597587
63858	606961
19087	603691
44308	591562
48327	585272
61274	549191
43463	559520
39571	548413
59031	532330
44265	527291
103054	564026
36084	573151
62454	587345
79898	640076
2268	581903
37023	582218
4692	643774
26204	615220
66533	566261
65406	565778
8862	568609
39819	585056
25279	535365
66784	540674
3799	664490
6245	609610
25555	543300
34253	535243
60921	538765
22551	597849
52906	566861
42705	626611
66069	628819
27398	533522
43482	592038
59295	579953
63432	601772
51106	590604
36358	544754
25438	618049
61128	548585
63425	619175
9228	632968
53337	544118
65547	619157
63156	581186
57299	537170
58852	547657
27879	574235
36692	602958
41380	606434
8710	558433
45577	601549
47956	606569
924	650235
61914	563416
28705	530032
49647	625719
59041	575349
6852	538149
15907	603554
53936	589839
39130	562155
34647	542481
12771	597664
28925	636551
9333	528376
24133	573108
35972	568809
33620	579260
20199	553299
32927	529992
10639	553113
9130	574773
50118	612994
2396	574813
25633	577471
29972	583137
51896	586591
65042	609713
45449	550663
17768	552575
12860	607070
40826	585705
45147	604053
44448	573463
67135	612662
64449	644513
33627	627471
56353	640961
35371	632084
13254	602983
40724	576506
23706	638085
45444	572802
23148	578865
45154	529702
24578	569470
23378	608547
23964	544131
73519	556374
38827	601704
43054	560163
56720	535841
64147	533350
14421	621634
21902	599774
32444	563452
10552	629416
4357	566557
23162	569226
9055	546646
33166	586993
293	536871
293	554686
65738	586877
8927	538214
9910	550369
20729	624718
25088	579311
8921	559230
36623	559067
1926	616451
45550	527692
8208	544881
51056	601174
9560	650700
59119	576830
41019	558354
9449	592566
23436	646125
38823	634026
2994	649727
43489	565618
54808	596797
63978	565142
66431	599148
55348	558603
60477	602433
2458	604912
30302	557081
50606	579176
53886	557540
17878	585606
46601	565830
41200	578325
56972	589080
14713	619729
30040	580464
21096	622969
25432	632013
28417	637851
7919	547443
36845	570120
59597	629783
4726	572727
10027	606146
37289	547812
1133	545881
65439	561277
37297	558739
55106	529883
52325	626167
39670	526038
51113	617342
18047	638342
51119	557193
59231	530002
60864	615688
19687	559388
13513	533206
26217	572930
25927	575285
58480	641182
39520	582470
91657	547901
1480	574153
1480	565459
3385	532464
80893	617347
71916	636543
28397	555481
174106	561473
75637	573106
10883	559495
79355	574586
81190	532509
67604	562224
18786	548234
9728	580702
18629	640025
41902	563544
40369	539976
77359	553147
58777	602292
61842	560249
77330	528586
58381	587078
10918	610704
72512	549462
85047	625161
12893	569382
80107	563229
3043	597562
52544	569873
26315	551383
25177	559443
69630	588282
13246	592251
52890	641191
19883	575872
101830	539943
84400	576928
69695	564618
101824	613561
80553	546748
50193	558907
77356	565286
77358	533637
89725	565430
2323	610904
155557	600435
77461	591847
37921	572861
4689	590550
83591	618735
32412	543478
247971	705929
39893	589330
9602	530444
19961	595114
69294	578013
80380	563868
49394	626743
20595	558079
3792	608838
4443	613072
52792	608982
11493	615133
52985	538430
18712	615870
70733	548084
70921	571427
24716	623446
127717	613824
42690	530414
3961	573401
10890	619186
16680	586622
52973	550634
136805	541934
1437	670489
59509	529763
49323	632973
39219	635105
1968	537160
59741	538052
42565	582994
58652	628925
39226	622218
197792	649137
53662	586568
40008	584064
30617	652959
60720	561025
37512	528413
1644	559444
1741	611615
50579	636480
60	564461
26128	603044
37849	551280
22241	546100
81836	578294
10898	570086
9355	526093
27570	616576
30541	569879
42615	563097
45829	590718
49944	626033
50725	544057
58487	616282
80342	564959
130097	618388
5431	643851
66895	564788
69300	646269
9182	535627
41256	625484
49997	588233
70000	533691
9536	592063
17507	589126
20340	569409
26089	529895
38300	599250
8419	587649
37319	577582
78144	588481
54691	609027
69821	546840
10339	571549
28329	566839
6891	584495
41113	559774
77849	540897
114013	599662
15146	598114
67704	562144
50129	542230
41724	566405
29487	551682
49509	592731
49219	568277
64764	593150
1447	648320
32417	630903
65605	595230
50384	574682
26115	535782
22691	549258
37762	556826
33412	600903
81552	580256
20073	660740
53026	538744
143707	637714
86488	600881
3066	580345
36220	555396
36041	559915
29281	564582
54836	554412
34360	637343
44693	537712
45632	564882
59572	630160
39754	566185
32709	557209
110723	656982
29656	598480
40703	526847
26622	628217
5194	593647
146858	600786
1459	566572
112012	536178
28637	540778
33287	551698
7916	545922
45642	639234
547	586039
45912	580503
38541	599759
197824	594877
27057	557460
30605	558905
46812	638127
23991	554223
52645	586742
66587	561258
62878	526075
27998	600625
37993	537308
45454	536951
9469	555057
22992	548452
53650	537796
55518	577541
9543	531131
22327	622466
35943	551084
51251	556254
1895	591097
42751	585502
35694	559046
62101	629121
34457	551474
110258	652265
36983	563567
57435	549587
10502	576184
14229	651541
29070	533135
31105	534538
34598	568294
37200	618546
55666	527715
64523	619148
23075	610750
8758	548437
38664	611841
27959	629039
13591	596233
10986	582681
54743	560655
45606	646286
9353	529322
28407	638510
46097	576959
27582	635728
50591	610992
32393	573110
49137	583792
305719	730459
14156	576333
58690	566890
95056	590756
27725	597961
35782	556017
65554	527267
7644	611803
40282	551096
136895	554467
9569	526747
50414	606977
22334	603210
4974	596660
14592	590805
31340	645054
50184	550994
28191	583101
48432	625690
31784	601324
31691	639870
27660	601417
5322	566899
30936	622255
45759	557616
35342	532871
15363	577907
28699	550644
33216	564495
59110	593474
43860	606024
25974	532577
20996	583551
38080	576610
59326	584913
543	526761
17431	594474
22340	572457
22352	537638
27051	650253
38399	564939
48824	534202
9091	598403
58708	587327
32117	634365
44422	633515
44395	581875
783	592707
38653	537739
74009	551542
34708	545834
98397	594307
36765	647024
41729	550867
22286	594810
29662	591585
49350	549284
45160	610376
14079	585013
49786	581008
9341	565516
2992	588339
24435	635355
54455	584402
10538	605811
6623	592031
52181	631398
60372	559835
51463	609676
4053	537521
52501	550390
62039	579667
9528	548329
8686	548617
49821	607457
32721	567367
55111	600893
40638	540595
57967	587801
27070	537870
8782	532173
64700	557815
10249	588395
39368	556645
279422	564412
10645	569788
13939	562734
21207	561712
1112	553588
54022	632623
70052	620305
56978	597539
61473	538062
143638	640290
16191	658817
60442	620777
61003	620717
10385	620187
27699	602114
2734	579388
40830	575131
46743	546636
7063	588514
7063	543420
48755	578631
55965	582585
60430	536120
48543	661270
3086	553061
39413	525844
40015	530903
79765	536720
40113	561243
44700	562904
57512	551273
40214	575030
52702	529919
28056	624172
187537	736441
30162	563347
53838	534517
128	538760
43637	623696
14776	622684
70308	637702
57805	637395
33753	602257
46960	540581
43182	545927
40935	529943
54028	589073
12834	573549
43354	584998
10109	589379
8848	533592
69350	720858
39101	607027
55144	632625
138864	566648
103854	534433
16385	662581
30621	554617
48828	563878
41206	587662
59734	568091
22511	616598
18258	586387
27289	628835
9120	533168
40924	590988
33090	541386
46388	575998
65997	573798
33648	623077
58500	539691
58858	528658
15381	571735
70576	531823
78127	547012
77591	538836
78136	554910
44663	546490
59612	589999
47388	568933
44145	584579
66028	579245
17437	586702
16391	548502
30237	619948
61974	607446
57310	552939
32855	530889
50900	559274
545	593645
57861	544528
42838	569778
55437	561527
62055	537511
9078	564881
37422	542583
55703	577765
56994	556508
70496	536294
51134	616458
39748	551691
26922	528040
40708	567623
26521	614101
31148	624578
43625	576330
50425	558215
51341	616218
54221	578147
58989	596507
74042	538113
36183	548065
37527	595174
32727	597703
21068	551820
131965	584088
40224	569125
34134	555886
53372	620213
9325	628998
75720	630444
109296	590666
78123	603788
28139	562674
63851	590403
68789	550851
20920	620763
77677	542963
77457	577235
6271	565999
102853	528325
69921	574439
58306	540010
164208	573438
38085	560738
216719	615733
102917	597637
1636	531809
9183	626281
52484	586349
48031	546871
19227	592541
1363	602574
306657	536364
0	623570
148835	532579
38736	590944
21302	614746
71396	592183
73264	553602
29728	567369
38957	532645
115463	552964
216973	534045
103487	568070
12541	530325
30358	534264
43139	641127
43668	599791
52419	611962
47142	535274
8714	642638
61743	549467
13260	538686
26250	579341
6059	610017
40277	569751
44412	612921
38659	546918
42309	545962
32423	606725
56832	568471
52404	606619
16331	638212
22705	584146
45460	627139
33682	648734
41166	566745
13866	560104
19005	583636
42080	599976
42080	559553
33635	589652
7038	640853
18166	576377
26695	607823
39525	554378
65828	628487
6712	652652
47287	556172
15024	597118
12165	549775
25858	590454
6349	562858
3176	600082
11513	547824
18244	626541
44418	547327
10652	530960
52730	545030
59788	568297
58141	535834
61367	619241
1158	561403
53389	545103
57092	597204
11959	569536
46198	533701
62112	546861
12018	620802
23017	615986
50474	586621
10666	592067
115102	620668
410	541243
21791	563455
30229	588947
50290	538732
7595	621041
38840	527546
44313	642323
33002	604938
25687	606870
62519	587896
49142	608990
14265	573690
64016	559407
58029	597303
76296	535886
47210	535587
2073	580729
29412	562523
90182	537509
316379	667536
9941	552220
66656	546671
29773	599596
20417	570467
89656	569341
139053	637723
55285	605855
28712	587691
139890	537101
532	567870
55309	611173
27210	542136
4650	541815
496	593897
38963	576585
8203	654242
45482	590843
33642	635471
